what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153502074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153506375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153506618
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321153509728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153514262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153593792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153595297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153596014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321153599294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153600235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153600840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153601341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153603703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153604076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153605214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153607354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153608875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153610367
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321153611893
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1321153613851
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1321153615271
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1321153616448
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1321153618189
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321153618242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153630117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153679789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153680386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153681604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153683586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153687682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153688435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153759514
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321153762531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153763846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153764976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153766447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153767480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321153771075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153777292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153778425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153788712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153789237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153792409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153794356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153794663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153799413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153807738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153810826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153816564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153827180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321153828835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153830015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321153912248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153912583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153914616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153916147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153916638
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321153918147
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1321153918297
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321153935741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321153964447
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321153967396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321153971734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154019759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154022696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154074861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154079546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321154090804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321154091263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321154098894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321154101728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321154106616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321154112081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321154124906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321154126453
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321154126805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321154127493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321154129831
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1321154135375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154137961
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1321154139437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154139537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154145439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154258055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154260205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154267489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154275555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154398639
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1321154400056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154403437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154438574
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321154440598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154442747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154467884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154473156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154552881
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154554536
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1321154561433
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321154566758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154567150
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321154573480
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154573933
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321154594626
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154594984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154606943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154608018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154609533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154610071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154611582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154612074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154613566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154614243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154615669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154617590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154619178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154646498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154651179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154670051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154671737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154783873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321154785458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154788412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154794347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154797996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154826989
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321154829298
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321154829745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154830857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321154830980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154833250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321154835645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154839957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321154840100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321154840403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321154843618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321154999523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321155000250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1321155006590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321155017884
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1321155044532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321155045121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321155046564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321155066076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321155067908
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1321155073331
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1321155073414
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1321155076562
